date,Housing Inventory: Median Days on Market Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2019-10-01,-10.9243697,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2019-11-01,-4.2016807,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2019-12-01,2.34375,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-01-01,4.6666667,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-02-01,-6.918239,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-03-01,-25.7142857,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-04-01,9.5238095,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-05-01,53.4883721,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-06-01,18.6046512,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-07-01,6.8181818,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-08-01,-2.173913,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-09-01,-17.3076923,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-10-01,-28.3018868,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-11-01,-31.5789474,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2020-12-01,-24.4274809,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-01-01,-24.8407643,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-02-01,-20.2702703,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-03-01,-11.5384615,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-04-01,-32.173913,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-05-01,-62.1212121,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-06-01,-52.9411765,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-07-01,-37.2340426,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-08-01,-34.4444444,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-09-01,-15.1162791,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-10-01,2.6315789,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2021-11-01,17.9487179,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Days on Market Year-Over-Year in Rockford, IL (CBSA)",MEDDAYONMARYY40420,Monthly,Not Seasonally Adjusted
2017-07-01,1.4084507,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2017-08-01,-5.6962025,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2017-09-01,-8.2352941,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2017-10-01,-10.7954545,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2017-11-01,-15.2631579,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2017-12-01,-10.1010101,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-01-01,-7.8817734,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-02-01,-12.3655914,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-03-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-04-01,-12.9310345,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-05-01,-20.661157,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-06-01,-16.2790698,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-07-01,-16.6666667,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-08-01,-11.409396,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-09-01,-7.6923077,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-10-01,-9.5541401,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-11-01,-11.8012422,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2018-12-01,-10.1123596,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-01-01,-9.0909091,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-02-01,-4.2944785,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-03-01,-13.1147541,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-04-01,-9.9009901,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-05-01,-3.125,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-06-01,3.7037037,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-07-01,3.3333333,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-08-01,6.0606061,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-09-01,1.3888889,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-10-01,-2.1126761,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-11-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2019-12-01,2.5,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-01-01,-1.7647059,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-02-01,-14.1025641,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-03-01,-17.9245283,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-04-01,31.8681319,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-05-01,59.1397849,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-06-01,24.1071429,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-07-01,-20.9677419,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-08-01,-28.5714286,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-09-01,-30.8219178,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-10-01,-25.1798561,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-11-01,-23.2394366,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2020-12-01,-17.6829268,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-01-01,-7.7844311,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-02-01,3.7313433,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-03-01,-14.9425287,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-04-01,-51.6666667,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-05-01,-55.4054054,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-06-01,-48.2014388,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-07-01,-26.5306122,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-08-01,-15.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-09-01,-3.960396,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-10-01,-13.4615385,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2021-11-01,-7.3394495,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Days on Market Year-Over-Year in Trenton, NJ (CBSA)",MEDDAYONMARYY45940,Monthly,Not Seasonally Adjusted
2017-07-01,-14.0350877,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2017-08-01,-9.8214286,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2017-09-01,-10.5263158,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2017-10-01,-4.3103448,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2017-11-01,7.5630252,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2017-12-01,1.3888889,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-01-01,0.6493506,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-02-01,9.7902098,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-03-01,5.5555556,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-04-01,-4.9019608,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-05-01,-12.6213592,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-06-01,-11.7647059,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-07-01,5.1020408,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-08-01,12.8712871,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-09-01,3.9215686,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-10-01,1.8018018,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-11-01,-11.71875,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2018-12-01,-9.5890411,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-01-01,-2.5806452,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-02-01,-7.6433121,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-03-01,0.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-04-01,-3.0927835,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-05-01,4.4444444,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-06-01,8.8888889,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-07-01,-2.9126214,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-08-01,-8.7719298,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-09-01,5.6603774,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-10-01,2.6548673,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-11-01,7.9646018,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2019-12-01,4.5454545,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-01-01,-0.6622517,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-02-01,-0.6896552,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-03-01,0.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-04-01,22.3404255,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-05-01,36.1702128,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-06-01,18.3673469,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
2020-07-01,8.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Days on Market Year-Over-Year in Wichita, KS (CBSA)",MEDDAYONMARYY48620,Monthly,Not Seasonally Adjusted
